# timezone: UTC
datetime;open;high;low;close
2026-07-03 17:45:00;4174.96741;4175.19101;4174.58316;4175.03314
2026-07-03 18:00:00;4174.97105;4175.124;4174.79277;4174.86575
2026-07-03 18:15:00;4174.92183;4175.19693;4174.66811;4175.0425
2026-07-03 18:30:00;4174.97426;4175.10626;4174.64785;4175.03989
2026-07-03 18:45:00;4174.93623;4175.15759;4174.58789;4174.96813
2026-07-03 19:00:00;4174.90845;4175.50293;4174.59324;4174.87642
2026-07-03 19:15:00;4174.97079;4175.10286;4174.66811;4174.96729
2026-07-03 19:30:00;4174.9194;4175.1191;4174.66811;4174.83034
2026-07-03 19:45:00;4174.69231;4175.10172;4174.66811;4174.94163
2026-07-03 20:00:00;4174.89499;4175.11982;4174.80934;4174.86262
2026-07-03 20:15:00;4174.9282;4175.15851;4174.8424;4174.96719
2026-07-03 20:30:00;4174.8908;4175.42551;4174.60578;4175.3664
2026-07-03 20:45:00;4175.21055;4175.21055;4174.76324;4174.93638
2026-07-03 21:00:00;4174.90346;4175.10346;4174.84061;4174.85524
2026-07-03 21:15:00;4174.91072;4175.1001;4174.8424;4174.99363
2026-07-03 21:30:00;4174.91212;4175.09592;4174.8424;4175.00354
2026-07-03 21:45:00;4174.90969;4175.0967;4174.8424;4174.95414
2026-07-03 22:00:00;4174.90863;4175.10336;4174.8424;4174.85795
2026-07-03 22:15:00;4174.91594;4175.10171;4174.8424;4175.00701
2026-07-03 22:30:00;4174.91374;4175.10143;4174.8424;4175.00041
2026-07-03 22:45:00;4174.91275;4175.09421;4174.8424;4174.96789
2026-07-03 23:00:00;4174.90672;4175.10095;4174.8424;4174.8597
2026-07-03 23:15:00;4174.91445;4175.10147;4174.8424;4175.01913
2026-07-03 23:30:00;4174.91694;4175.09671;4174.8424;4174.98806
2026-07-03 23:45:00;4174.9089;4175.09615;4174.8424;4174.9813
2026-07-04 00:00:00;4174.90665;4175.09665;4174.8424;4174.90071
2026-07-04 00:15:00;4174.91236;4175.10101;4174.8424;4174.86136
2026-07-04 00:30:00;4174.91359;4175.09997;4174.8424;4174.97972
2026-07-04 00:45:00;4174.91192;4175.09969;4174.8424;4174.99682
2026-07-04 01:00:00;4174.91212;4175.09423;4174.8424;4174.96768
2026-07-04 01:15:00;4174.91212;4175.09843;4174.8424;4174.85647
2026-07-04 01:30:00;4174.90863;4175.09605;4174.8424;4174.96468
2026-07-04 01:45:00;4174.90863;4175.09649;4174.8424;4175.00011
2026-07-04 02:00:00;4174.90863;4175.09618;4174.8424;4174.94792
2026-07-04 02:15:00;4174.90863;4175.09489;4174.84686;4174.87801
2026-07-04 02:30:00;4174.90863;4175.09926;4174.8424;4174.98373
2026-07-04 02:45:00;4174.91212;4175.09628;4174.8424;4175.00604
2026-07-04 03:00:00;4174.91212;4175.09997;4174.8424;4174.94308
2026-07-04 03:15:00;4174.90863;4175.09618;4174.8424;4174.87774
2026-07-04 03:30:00;4174.90863;4175.09838;4174.8424;4174.99578
2026-07-04 03:45:00;4174.91199;4175.09582;4174.8424;4175.00064
2026-07-04 04:00:00;4174.90863;4175.09649;4174.8424;4174.95937
2026-07-04 04:15:00;4174.90863;4175.09492;4174.8424;4174.85559
2026-07-04 04:30:00;4174.90721;4175.09757;4174.8424;4175.0101
2026-07-04 04:45:00;4174.91212;4175.09845;4174.8424;4174.99981
2026-07-04 05:00:00;4174.91417;4175.09925;4174.8424;4174.97759
2026-07-04 05:15:00;4174.91212;4175.09474;4174.8424;4174.89332
2026-07-04 05:30:00;4174.91212;4175.10144;4174.8424;4174.86351
2026-07-04 05:45:00;4174.91234;4175.09751;4174.8424;4174.98987
2026-07-04 06:00:00;4174.91411;4175.09583;4174.8424;4174.98667
2026-07-04 06:15:00;4174.90811;4175.09266;4174.8424;4174.86251
2026-07-04 06:30:00;4174.9071;4175.09996;4174.8424;4174.8916
2026-07-04 06:45:00;4174.91212;4175.10148;4174.8424;4174.977
2026-07-04 07:00:00;4174.91368;4175.09929;4174.8424;4174.9994
2026-07-04 07:15:00;4174.91181;4175.09576;4174.8424;4174.95871
2026-07-04 07:30:00;4174.90863;4175.09474;4174.8424;4174.88061
2026-07-04 07:45:00;4174.9083;4175.09158;4174.8424;4174.97319
2026-07-04 08:00:00;4174.91212;4175.09971;4174.8424;4175.00653
2026-07-04 08:15:00;4174.91352;4175.102;4174.8424;4174.94909
2026-07-04 08:30:00;4174.91556;4175.10093;4174.8424;4174.85466
2026-07-04 08:45:00;4174.90828;4175.09996;4174.8424;4174.98864
2026-07-04 09:00:00;4174.91212;4175.09487;4174.8424;4175.00767
2026-07-04 09:15:00;4174.91351;4175.10148;4174.8424;4174.95349
2026-07-04 09:30:00;4174.91391;4175.09493;4174.8424;4174.87861
2026-07-04 09:45:00;4174.90863;4175.09579;4174.84625;4174.99902
2026-07-04 10:00:00;4174.90863;4175.09648;4174.85129;4174.99907
2026-07-04 10:15:00;4174.90863;4175.0962;4174.84605;4174.96444
2026-07-04 10:30:00;4174.90863;4175.09416;4174.8424;4174.857
2026-07-04 10:45:00;4174.90832;4175.09923;4174.8424;4174.86537
2026-07-04 11:00:00;4174.90863;4175.0914;4174.8424;4174.99521
2026-07-04 11:15:00;4174.91212;4175.10169;4174.8424;4174.97869
2026-07-04 11:30:00;4174.90863;4175.09444;4174.8424;4174.89175
2026-07-04 11:45:00;4174.90689;4175.09317;4174.8451;4174.89322
2026-07-04 12:00:00;4174.90689;4175.09406;4174.84686;4174.97869
2026-07-04 12:15:00;4174.90689;4175.09474;4174.8445;4174.98855
2026-07-04 12:30:00;4174.90689;4175.08979;4174.84431;4174.90438
2026-07-04 12:45:00;4174.90689;4175.09445;4174.8451;4174.88337
2026-07-04 13:00:00;4174.90689;4175.09317;4174.84568;4174.96476
2026-07-04 13:15:00;4174.90689;4175.09406;4174.84451;4174.99655
2026-07-04 13:30:00;4174.90689;4175.09474;4174.84957;4174.95161
2026-07-04 13:45:00;4174.90689;4175.09445;4174.84431;4174.87736
2026-07-04 14:00:00;4174.90689;4175.09239;4174.84509;4174.97344
2026-07-04 14:15:00;4174.90689;4175.09318;4174.84568;4175.00047
2026-07-04 14:30:00;4174.90689;4175.09405;4174.84451;4174.93599
2026-07-04 14:45:00;4174.90689;4175.09474;4174.84956;4174.8756
2026-07-04 15:00:00;4174.90689;4175.09445;4174.84431;4174.9884
2026-07-04 15:15:00;4174.90689;4175.09238;4174.84509;4175.00004
2026-07-04 15:30:00;4174.90689;4175.09405;4174.84569;4174.95218
2026-07-04 15:45:00;4174.90689;4175.09096;4174.84451;4174.87822
2026-07-04 16:00:00;4174.90689;4175.09474;4174.84431;4175.00127
2026-07-04 16:15:00;4174.90689;4175.09446;4174.84785;4174.99528
2026-07-04 16:30:00;4174.90689;4175.09319;4174.84508;4174.96769
2026-07-04 16:45:00;4174.90689;4175.09404;4174.84683;4174.88503
2026-07-04 17:00:00;4174.90689;4175.09474;4174.84451;4174.90167
2026-07-04 17:15:00;4174.90689;4175.08973;4174.84431;4174.98653
2026-07-04 17:30:00;4174.90689;4175.09446;4174.84508;4174.98114
2026-07-04 17:45:00;4174.90689;4175.0932;4174.8457;4174.89556
2026-07-04 18:00:00;4174.90689;4175.09404;4174.84452;4174.88962
2026-07-04 18:15:00;4174.90689;4175.09474;4174.84952;4174.97441
2026-07-04 18:30:00;4174.90689;4175.09446;4174.84431;4174.99158
2026-07-04 18:45:00;4174.90689;4175.09236;4174.84507;4174.96247
2026-07-04 19:00:00;4174.90689;4175.09403;4174.84571;4174.88096
2026-07-04 19:15:00;4174.90689;4175.09099;4174.84452;4174.96271
2026-07-04 19:30:00;4174.90689;4175.09474;4174.8443;4174.9983
2026-07-04 19:45:00;4174.90689;4175.09446;4174.84788;4174.9464
2026-07-04 20:00:00;4174.90689;4175.09322;4174.84507;4174.8763
2026-07-04 20:15:00;4174.90689;4175.09403;4174.84572;4174.9785
2026-07-04 20:30:00;4174.90689;4175.091;4174.84452;4175.00081
2026-07-04 20:45:00;4174.90689;4175.09474;4174.8443;4174.94111
2026-07-04 21:00:00;4174.90689;4175.09447;4174.84789;4174.87598
2026-07-04 21:15:00;4174.90689;4175.09322;4174.84506;4174.99288
2026-07-04 21:30:00;4174.90689;4175.09402;4174.84679;4174.99895
2026-07-04 21:45:00;4174.90689;4175.09474;4174.84453;4174.9574
2026-07-04 22:00:00;4174.90689;4175.08968;4174.8443;4174.88
2026-07-04 22:15:00;4174.90689;4175.09447;4174.84506;4175.00486
2026-07-04 22:30:00;4174.90689;4175.09323;4167.47444;4169.29623
2026-07-04 22:45:00;4174.90689;4175.09402;4174.84453;4174.97235
2026-07-04 23:00:00;4174.90689;4175.09474;4174.84947;4174.88809
2026-07-04 23:15:00;4174.90689;4175.09447;4174.8443;4174.89741
2026-07-04 23:30:00;4174.90689;4175.09232;4174.84505;4174.98291
2026-07-04 23:45:00;4174.90689;4175.09401;4174.84574;4174.98492
2026-07-05 00:00:00;4174.90689;4175.09103;4174.84453;4174.89968
2026-07-05 00:15:00;4174.90689;4175.09473;4174.8443;4174.88638
2026-07-05 00:30:00;4174.90689;4175.09448;4174.84792;4174.96985
2026-07-05 00:45:00;4174.90689;4175.09324;4174.84505;4174.99421
2026-07-05 01:00:00;4174.90689;4175.09401;4174.84676;4174.95719
2026-07-05 01:15:00;4174.90689;4175.09473;4174.84453;4174.87898
2026-07-05 01:30:00;4174.90689;4175.08965;4174.8443;4174.96795
2026-07-05 01:45:00;4174.90689;4175.09448;4174.84504;4174.9996
2026-07-05 02:00:00;4174.90689;4175.09325;4174.84575;4174.94128
2026-07-05 02:15:00;4174.90689;4175.094;4174.84676;4174.87571
2026-07-05 02:30:00;4174.90689;4175.09473;4174.84454;4174.9834
2026-07-05 02:45:00;4174.90689;4175.08963;4174.8443;4175.00069
2026-07-05 03:00:00;4174.90689;4175.09448;4174.84504;4174.94651
2026-07-05 03:15:00;4174.90689;4175.09326;4174.84576;4174.87682
2026-07-05 03:30:00;4174.90689;4175.094;4174.84454;4174.9971
2026-07-05 03:45:00;4174.90689;4175.09473;4174.84941;4174.99741
2026-07-05 04:00:00;4174.90689;4175.09449;4174.8443;4174.96249
2026-07-05 04:15:00;4174.90689;4175.09229;4174.84503;4174.88221
2026-07-05 04:30:00;4174.90689;4175.09399;4174.84577;4174.9065
2026-07-05 04:45:00;4174.90689;4175.09108;4174.84454;4174.98999
2026-07-05 05:00:00;4174.90689;4175.09473;4174.8443;4174.97677
2026-07-05 05:15:00;4174.90689;4175.09449;4174.84797;4174.89152
2026-07-05 05:30:00;4174.90689;4175.09327;4174.84503;4174.89345
2026-07-05 05:45:00;4174.90689;4175.09399;4174.84673;4174.97895
2026-07-05 06:00:00;4174.90689;4175.09473;4174.84455;4174.98835
2026-07-05 06:15:00;4174.90689;4175.08959;4174.84429;4174.9041
2026-07-05 06:30:00;4174.90689;4175.09449;4174.84502;4174.88353
2026-07-05 06:45:00;4174.90689;4175.09328;4174.84578;4174.96506
2026-07-05 07:00:00;4174.90689;4175.09398;4174.84455;4174.99643
2026-07-05 07:15:00;4174.90689;4175.09473;4174.84938;4174.95193
2026-07-05 07:30:00;4174.90689;4175.0945;4174.84429;4174.87744
2026-07-05 07:45:00;4174.90689;4175.09226;4174.84502;4174.97312
2026-07-05 08:00:00;4174.90689;4175.09329;4174.84579;4175.00043
2026-07-05 08:15:00;4174.90689;4175.09398;4174.84455;4174.9363
2026-07-05 08:30:00;4174.90689;4175.09473;4174.84936;4174.87559
2026-07-05 08:45:00;4174.90689;4175.0945;4174.84429;4174.98811
2026-07-05 09:00:00;4174.90689;4175.09225;4174.84501;4175.00009
2026-07-05 09:15:00;4174.90689;4175.09397;4174.84579;4174.95185
2026-07-05 09:30:00;4174.90689;4175.09112;4174.84456;4174.87812
2026-07-05 09:45:00;4174.90689;4175.09473;4174.84429;4175.00104
2026-07-05 10:00:00;4174.90689;4175.0945;4174.84801;4174.99542
2026-07-05 10:15:00;4174.90689;4175.0933;4174.84501;4174.96739
2026-07-05 10:30:00;4174.90689;4175.09397;4174.84669;4174.88485
2026-07-05 10:45:00;4174.90689;4175.09473;4174.84456;4174.90195
2026-07-05 11:00:00;4174.90689;4175.08954;4174.84429;4174.98675
2026-07-05 11:15:00;4174.90689;4175.0945;4174.845;4174.98089
2026-07-05 11:30:00;4174.90689;4175.09331;4174.84581;4174.89531
2026-07-05 11:45:00;4174.90689;4175.09396;4174.84456;4174.88983
2026-07-05 12:00:00;4174.90689;4175.09472;4174.84933;4174.97468
2026-07-05 12:15:00;4174.90689;4175.09451;4174.84429;4174.9914
2026-07-05 12:30:00;4174.90689;4175.09222;4174.845;4174.96279
2026-07-05 12:45:00;4174.90689;4175.09396;4174.84582;4174.8811
2026-07-05 13:00:00;4174.90689;4175.09115;4174.84456;4174.96238
2026-07-05 13:15:00;4174.90689;4175.09472;4174.84429;4174.9982
2026-07-05 13:30:00;4174.90689;4175.09451;4174.84804;4174.94672
2026-07-05 13:45:00;4174.90689;4175.09332;4174.84499;4174.87636
2026-07-05 14:00:00;4174.90689;4175.09395;4174.84582;4174.97818
2026-07-05 14:15:00;4174.90689;4175.09116;4174.84457;4175.0008
2026-07-05 14:30:00;4174.90689;4175.09472;4174.84429;4174.94077
2026-07-05 14:45:00;4174.90689;4175.09451;4174.84805;4174.87594
2026-07-05 15:00:00;4174.90689;4175.09333;4174.84499;4174.9926
2026-07-05 15:15:00;4174.90689;4175.09395;4174.84666;4174.99903
2026-07-05 15:30:00;4174.90689;4175.09472;4174.84457;4174.95708
2026-07-05 15:45:00;4174.90689;4175.08949;4174.84429;4174.87987
2026-07-05 16:00:00;4174.90689;4175.09452;4174.84498;4175.00464
2026-07-05 16:15:00;4174.90689;4175.09333;4174.84584;4174.993
2026-07-05 16:30:00;4174.90689;4175.09394;4174.84457;4174.97207
2026-07-05 16:45:00;4174.90689;4175.09472;4174.84927;4174.88788
2026-07-05 17:00:00;4174.90689;4175.09452;4174.84429;4174.89767
2026-07-05 17:15:00;4174.90689;4175.09219;4174.84498;4174.98315
2026-07-05 17:30:00;4174.90689;4175.09394;4174.84584;4174.98469
2026-07-05 17:45:00;4174.90689;4175.0912;4174.84458;4174.89941
2026-07-05 18:00:00;4174.90689;4175.09298;4174.82691;4174.86853
2026-07-05 18:15:00;4174.88946;4175.08752;4174.8424;4174.96657
2026-07-05 18:30:00;4174.90323;4175.09222;4174.84223;4174.98719
2026-07-05 18:45:00;4174.89929;4175.10249;4174.8424;4174.96636
2026-07-05 19:00:00;4174.91254;4175.09992;4174.8424;4174.88617
2026-07-05 19:15:00;4174.91353;4175.09281;4174.8424;4174.95874
2026-07-05 19:30:00;4174.9001;4175.09635;4174.8424;4174.99951
2026-07-05 19:45:00;4174.90655;4175.09335;4174.8424;4174.94638
2026-07-05 20:00:00;4174.91042;4175.08573;4173.27435;4174.85101
2026-07-05 20:15:00;4174.89887;4175.0982;4174.83582;4174.99344
2026-07-05 20:30:00;4174.9191;4175.08956;4174.8408;4175.0077
2026-07-05 20:45:00;4174.91421;4175.1096;4174.66811;4175.01112
2026-07-05 21:00:00;4174.96346;4175.08106;4174.66811;4174.85502
2026-07-05 21:15:00;4174.90863;4175.09307;4174.66811;4174.99851
2026-07-05 21:30:00;4174.90863;4175.90264;4174.75186;4175.80265
2026-07-05 21:45:00;4175.7161;4175.89085;4175.61507;4175.75615
2026-07-05 22:00:00;4175.70533;4185.15108;4174.8424;4182.08544
2026-07-05 22:15:00;4181.83087;4185.28177;4176.93497;4184.73177
2026-07-05 22:30:00;4183.86129;4190.93919;4183.86129;4186.87277
2026-07-05 22:45:00;4187.29271;4189.71007;4183.57528;4189.45192
2026-07-05 23:00:00;4189.01736;4191.6576;4187.09282;4189.8433
2026-07-05 23:15:00;4189.46889;4202.03378;4183.10562;4200.9093
2026-07-05 23:30:00;4198.77359;4201.85722;4194.10309;4198.61731
2026-07-05 23:45:00;4198.43737;4200.95556;4176.7605;4184.07633
2026-07-06 00:00:00;4184.25234;4184.25234;4171.10027;4177.22893
2026-07-06 00:15:00;4176.59194;4181.82579;4170.84922;4175.50033
2026-07-06 00:30:00;4174.81461;4186.72807;4173.88644;4186.56936
2026-07-06 00:45:00;4186.29685;4189.09736;4178.1566;4179.03467
2026-07-06 01:00:00;4180.66557;4191.81757;4174.31959;4187.08463
2026-07-06 01:15:00;4186.03403;4192.69632;4181.82579;4188.33137
2026-07-06 01:30:00;4187.78248;4200.79815;4187.08891;4200.35802
2026-07-06 01:45:00;4199.4824;4201.28023;4186.98194;4188.02043
2026-07-06 02:00:00;4190.38932;4190.38932;4177.28393;4180.89564
2026-07-06 02:15:00;4180.62336;4185.67661;4176.41163;4179.42082
2026-07-06 02:30:00;4178.89351;4178.89351;4169.27246;4173.67352
2026-07-06 02:45:00;4174.28613;4176.41163;4170.72498;4171.304
2026-07-06 03:00:00;4172.23908;4175.77315;4166.64254;4167.29997
2026-07-06 03:15:00;4168.7304;4168.7304;4163.00123;4165.84329
2026-07-06 03:30:00;4164.87445;4169.4463;4161.98443;4162.23031
2026-07-06 03:45:00;4162.661;4167.70859;4160.57367;4165.47242
2026-07-06 04:00:00;4165.49721;4166.75287;4161.15956;4162.76263
2026-07-06 04:15:00;4163.04059;4164.23753;4160.25294;4163.37519
2026-07-06 04:30:00;4162.93538;4162.93538;4158.00416;4160.85206
2026-07-06 04:45:00;4160.64432;4161.11851;4158.17706;4160.21239
2026-07-06 05:00:00;4160.36688;4160.66078;4152.08245;4152.46594
2026-07-06 05:15:00;4152.95674;4153.96833;4151.10004;4153.84229
2026-07-06 05:30:00;4153.42202;4159.90682;4150.92773;4157.38117
2026-07-06 05:45:00;4157.18334;4157.2608;4148.1039;4149.00222
2026-07-06 06:00:00;4150.28516;4151.62679;4146.28079;4151.39434
2026-07-06 06:15:00;4151.06211;4156.11205;4148.34481;4156.06498
2026-07-06 06:30:00;4155.96546;4159.55035;4154.37664;4154.47038
2026-07-06 06:45:00;4154.8076;4156.10324;4149.20543;4149.7756
2026-07-06 07:00:00;4149.60294;4154.33573;4147.15082;4147.35417
2026-07-06 07:15:00;4147.55731;4154.37664;4146.74683;4154.04397
2026-07-06 07:30:00;4153.65368;4163.849;4151.9618;4163.17559
2026-07-06 07:45:00;4161.92114;4165.79879;4161.92114;4164.28588
2026-07-06 08:00:00;4164.25605;4165.1069;4157.13989;4158.95061
2026-07-06 08:15:00;4158.7365;4159.26869;4153.6864;4154.56903
2026-07-06 08:30:00;4154.80671;4155.72913;4149.41367;4150.20472
2026-07-06 08:45:00;4150.69869;4152.82392;4148.00066;4151.96933
2026-07-06 09:00:00;4151.67666;4151.67666;4148.42006;4150.02203
2026-07-06 09:15:00;4149.87981;4149.88071;4142.59523;4142.91923
2026-07-06 09:30:00;4143.58451;4144.11461;4136.70206;4141.02387
2026-07-06 09:45:00;4140.72531;4144.56233;4139.41551;4144.46081
2026-07-06 10:00:00;4144.20322;4147.34951;4142.50207;4147.06452
2026-07-06 10:15:00;4146.69411;4150.92773;4146.69411;4149.63703
2026-07-06 10:30:00;4149.45373;4155.58511;4148.01899;4155.46946
2026-07-06 10:45:00;4155.23836;4155.23976;4152.65147;4154.82792
2026-07-06 11:00:00;4154.71509;4155.41242;4151.77752;4154.28247
2026-07-06 11:15:00;4153.8406;4160.62992;4153.8406;4156.34189
2026-07-06 11:30:00;4157.1587;4158.34997;4153.75531;4154.99092
2026-07-06 11:45:00;4154.63723;4155.58511;4152.30661;4154.26417
2026-07-06 12:00:00;4154.52661;4158.51057;4154.31743;4155.05456
2026-07-06 12:15:00;4155.1137;4156.79937;4145.24954;4145.55536
2026-07-06 12:30:00;4146.12203;4146.46372;4131.80986;4132.07039
2026-07-06 12:45:00;4132.60561;4142.50207;4132.60561;4140.68503
2026-07-06 13:00:00;4141.64589;4148.50137;4139.5077;4147.5318
2026-07-06 13:15:00;4145.37483;4148.17273;4139.14185;4143.17496
2026-07-06 13:30:00;4143.73889;4152.01491;4142.24015;4144.73151
2026-07-06 13:45:00;4145.48634;4150.4664;4140.33372;4140.92288
2026-07-06 14:00:00;4142.24853;4145.59323;4132.74373;4143.10192
2026-07-06 14:15:00;4142.49245;4144.76965;4133.42702;4137.41869
2026-07-06 14:30:00;4136.65611;4141.21018;4131.23809;4132.63927
2026-07-06 14:45:00;4135.05695;4137.36036;4129.33064;4137.17957
2026-07-06 15:00:00;4136.92103;4146.28079;4136.92103;4139.72957
2026-07-06 15:15:00;4140.80451;4149.47455;4137.64816;4148.25716
2026-07-06 15:30:00;4145.39266;4151.4447;4145.39266;4149.61696
2026-07-06 15:45:00;4149.68541;4150.23864;4145.42138;4148.46859
2026-07-06 16:00:00;4148.34357;4148.68901;4141.98733;4142.13937
2026-07-06 16:15:00;4142.42473;4145.59323;4140.78675;4144.81752
2026-07-06 16:30:00;4144.90647;4150.12897;4143.7304;4150.05692
2026-07-06 16:45:00;4149.8956;4156.44873;4148.20062;4156.1832
2026-07-06 17:00:00;4155.65877;4155.93051;4152.70379;4154.55997
2026-07-06 17:15:00;4154.2656;4159.28006;4150.58316;4156.17513
2026-07-06 17:30:00;4157.1842;4159.42407;4154.57678;4157.88477
2026-07-06 17:45:00;4157.97039;4161.53859;4156.4918;4161.39063
2026-07-06 18:00:00;4161.12854;4161.58112;4155.45336;4157.84716
2026-07-06 18:15:00;4157.02459;4163.02402;4157.02193;4161.61292
2026-07-06 18:30:00;4161.86067;4167.80418;4160.42603;4163.95723
2026-07-06 18:45:00;4164.08432;4165.30551;4162.50416;4164.16293
2026-07-06 19:00:00;4163.97695;4165.10475;4159.21474;4159.31693
2026-07-06 19:15:00;4159.38623;4163.11488;4158.81838;4162.83846
2026-07-06 19:30:00;4162.1264;4163.92691;4159.90682;4160.88268
2026-07-06 19:45:00;4160.65335;4164.87699;4160.65335;4162.63055
2026-07-06 20:00:00;4162.43197;4164.58437;4161.63802;4161.83533
2026-07-06 20:15:00;4161.8117;4163.19734;4161.04262;4163.06879
2026-07-06 20:30:00;4162.99789;4164.93128;4162.97111;4163.42921
2026-07-06 20:45:00;4163.47377;4165.42664;4163.25364;4165.12051
2026-07-06 21:00:00;4164.60827;4165.62526;4164.58437;4165.29294
2026-07-06 21:15:00;4165.21119;4165.36428;4164.93128;4164.99772
2026-07-06 21:30:00;4165.04066;4165.36488;4165.04066;4165.12577
2026-07-06 21:45:00;4165.18135;4165.79879;4164.96517;4165.73819
2026-07-06 22:00:00;4165.59701;4169.44182;4163.54401;4165.71879
2026-07-06 22:15:00;4165.74814;4167.39111;4165.27824;4165.66209
2026-07-06 22:30:00;4165.47989;4168.14719;4165.47989;4167.34867
2026-07-06 22:45:00;4167.34146;4167.45532;4164.09127;4164.76966
2026-07-06 23:00:00;4164.82131;4165.60047;4163.54401;4164.98225
2026-07-06 23:15:00;4164.18993;4165.70478;4163.39918;4163.55284
2026-07-06 23:30:00;4163.81057;4164.95606;4161.11851;4162.11719
2026-07-06 23:45:00;4161.84768;4163.71737;4156.6215;4156.89039
2026-07-07 00:00:00;4157.39553;4158.09352;4152.30661;4155.2294
2026-07-07 00:15:00;4154.60409;4161.08781;4152.1109;4158.12392
2026-07-07 00:30:00;4158.10609;4162.87064;4148.86114;4149.04695
2026-07-07 00:45:00;4149.17055;4153.81456;4147.24474;4148.54209
2026-07-07 01:00:00;4149.39924;4149.39924;4138.90154;4141.49216
2026-07-07 01:15:00;4140.68313;4145.54438;4126.94482;4127.32214
2026-07-07 01:30:00;4128.60459;4140.56232;4128.60459;4139.27836
2026-07-07 01:45:00;4139.42612;4145.59323;4139.42612;4141.43325
2026-07-07 02:00:00;4141.74175;4143.53095;4138.04519;4143.35917
2026-07-07 02:15:00;4143.08022;4145.07772;4138.04519;4142.46163
2026-07-07 02:30:00;4143.3595;4144.587;4135.9914;4139.17501
2026-07-07 02:45:00;4140.00716;4140.16581;4131.88993;4135.5545
2026-07-07 03:00:00;4135.9428;4139.99148;4134.79429;4137.69173
2026-07-07 03:15:00;4137.63882;4138.6909;4130.18338;4133.09304
2026-07-07 03:30:00;4133.22701;4134.96527;4127.96698;4128.22743
2026-07-07 03:45:00;4128.81248;4131.88993;4125.92318;4131.5241
2026-07-07 04:00:00;4130.68982;4140.27243;4129.77527;4140.20073
2026-07-07 04:15:00;4139.86621;4139.86621;4131.37781;4132.79005
